"","x"
"47875",0.728802738944069
"47876",0.592952856561169
"47877",0.646177303045988
"47878",0.845144440419972
"47879",0.845144440419972
"47880",0.5383312611375
"47881",0.922224566573277
"47882",0.574604951310903
"47883",0.574604951310903
"47884",0.124682226683944
"47885",0.636078188894317
"47886",0.636078188894317
"47887",0.636078188894317
"47888",0.868830101331696
"47889",0.618453270755708
"47890",0.953118920559064
"47891",0.426565872738138
"47892",0.769833319587633
"47893",0.769833319587633
"47894",0.769833319587633
"47895",0.291700547328219
"47896",0.654071437893435
"47897",0.654071437893435
"47898",0.991731040179729
"47899",0.715675387531519
"47900",0.760199809912592
"47901",0.760199809912592
"47902",0.760199809912592
"47903",0.760199809912592
"47904",0.760199809912592
"47905",0.382607355946675
"47906",0.691290048882365
"47907",0.777383371023461
"47908",0.834019562229514
"47909",0.834019562229514
"47910",0.834019562229514
"47911",0.501928488723934
"47912",0.501928488723934
"47913",0.501928488723934
"47914",0.501928488723934
"47915",0.953534805681556
"47916",0.669003464980051
"47917",0.669003464980051
"47918",0.694352779537439
"47919",0.327238260302693
"47920",0.327238260302693
"47921",0.926540231332183
"47922",0.926540231332183
"47923",0.926540231332183
"47924",0.926540231332183
"47925",0.926540231332183
"47926",0.947516695829108
"47927",0.672833471791819
"47928",0.755034613888711
"47929",0.755034613888711
"47930",0.755034613888711
"47931",0.362799170892686
"47932",0.543306900188327
"47933",0.582363460212946
"47934",0.647980712121353
"47935",0.787967778509483
"47936",0.857861929573119
"47937",0.598986881552264
"47938",0.343246562406421
"47939",0.575385745381936
"47940",0.832155873533338
"47941",0.9424690422602
"47942",0.9424690422602
"47943",0.893969931639731
"47944",0.893969931639731
"47945",0.893969931639731
"47946",0.745136143174022
"47947",0.697365541709587
"47948",0.633189256768674
"47949",0.961469756439328
"47950",0.756800496717915
"47951",0.50757090956904
"47952",0.75875489320606
"47953",0.488347821636125
"47954",0.290472281631082
"47955",0.796540935290977
"47956",0.796540935290977
"47957",0.337132641812786
"47958",0.270858123200014
"47959",0.766014438355342
"47960",0.845011581201106
"47961",0.845011581201106
"47962",0.177650674013421
"47963",0.177650674013421
"47964",0.241029208758846
"47965",0.426511698868126
"47966",0.800949327182025
"47967",0.159965027589351
"47968",0.89258151804097
"47969",0.89258151804097
"47970",0.89258151804097
"47971",0.89258151804097
"47972",0.84148839302361
"47973",0.905597293749452
"47974",0.905597293749452
"47975",0.999496866483241
"47976",0.658959375461563
"47977",0.658959375461563
"47978",0.658959375461563
"47979",0.854869038099423
"47980",0.854869038099423
"47981",0.854869038099423
"47982",0.70914542931132
"47983",0.790247511351481
"47984",0.790247511351481
"47985",0.766903713112697
"47986",0.973277465440333
"47987",0.591592852259055
"47988",0.761304292595014
"47989",0.193019558908418
"47990",0.956112857209519
"47991",0.956112857209519
"47992",0.715002457145602
"47993",0.152745122322813
"47994",0.277389741968364
"47995",0.204270689748228
"47996",0.286986050195992
"47997",0.85615651588887
"47998",0.85615651588887
"47999",0.85615651588887
"48000",0.856706704944372
"48001",0.928007848327979
"48002",0.381621930282563
"48003",0.933363450458273
"48004",0.077413605293259
"48005",0.0190221469383687
"48006",0.80083075677976
"48007",0.723045143298805
"48008",0.35489218798466
"48009",0.570153864100575
"48010",0.570153864100575
"48011",0.946877836016938
"48012",0.946877836016938
"48013",0.946877836016938
"48014",0.946877836016938
"48015",0.685286572668701
"48016",0.147948182420805
"48017",0.914005266269669
"48018",0.914005266269669
"48019",0.914005266269669
"48020",0.914005266269669
"48021",0.914005266269669
"48022",0.914005266269669
"48023",0.720025788526982
"48024",0.720025788526982
"48025",0.969932687235996
"48026",0.969932687235996
"48027",0.36809254088439
"48028",0.328775546047837
"48029",0.328775546047837
"48030",0.839306377805769
"48031",0.839306377805769
"48032",0.608355790609494
"48033",0.608355790609494
"48034",0.70673419861123
"48035",0.38519267225638
"48036",0.0980075234547257
"48037",0.772050460800529
"48038",0.788387485779822
"48039",0.788387485779822
"48040",0.647482379106805
"48041",0.647482379106805
"48042",0.822229304350913
"48043",0.571134907426313
"48044",0.571134907426313
"48045",0.571134907426313
"48046",0.273241324350238
"48047",0.273241324350238
"48048",0.721441140165552
"48049",0.151415581582114
"48050",0.872866335324943
"48051",0.872866335324943
"48052",0.872866335324943
"48053",0.595728368731216
"48054",0.498697645030916
"48055",0.498697645030916
"48056",0.804260674398392
"48057",0.804260674398392
"48058",0.391920014284551
"48059",0.480114438105375
"48060",0.434414987685159
"48061",0.434414987685159
"48062",0.967958489665762
"48063",0.967958489665762
"48064",0.643036579014733
"48065",0.639989419840276
"48066",0.169398177415133
"48067",0.422150220256299
"48068",0.422150220256299
"48069",0.471287060994655
"48070",0.750703544123098
"48071",0.792484793113545
"48072",0.611493121366948
"48073",0.751381592592224
"48074",0.958028890192509
"48075",0.958028890192509
"48076",0.958028890192509
"48077",0.958028890192509
"48078",0.958028890192509
"48079",0.958028890192509
"48080",0.659462046343833
"48081",0.659462046343833
"48082",0.659462046343833
"48083",0.659462046343833
"48084",0.659462046343833
"48085",0.847742323996499
"48086",0.797145559918135
"48087",0.809116982854903
"48088",0.88102811621502
"48089",0.725951662054285
"48090",0.106500427704304
"48091",0.310661246301606
"48092",0.232073932886124
"48093",0.420642541954294
"48094",0.420642541954294
"48095",0.420642541954294
"48096",0.25542123336345
"48097",0.687557966681197
"48098",0.687557966681197
"48099",0.164299038704485
"48100",0.819636779138818
"48101",0.819636779138818
"48102",0.819636779138818
"48103",0.819636779138818
"48104",0.646032957592979
"48105",0.646032957592979
"48106",0.646032957592979
"48107",0.542421475052834
"48108",0.791323277167976
"48109",0.68958532367833
"48110",0.0991543408017606
"48111",0.043078831396997
"48112",0.129959600279108
"48113",0.198194112163037
"48114",0.172614944865927
"48115",0.707171798916534
"48116",0.75785739091225
"48117",0.75785739091225
"48118",0.749100695364177
"48119",0.620024212403223
"48120",0.727760618319735
"48121",0.774473248980939
"48122",0.355089414399117
"48123",0.889391592238098
"48124",0.696901878342032
"48125",0.579055231995881
"48126",0.579055231995881
"48127",0.457200329052284
"48128",0.594130392884836
"48129",0.594130392884836
"48130",0.594130392884836
"48131",0.594130392884836
"48132",0.830368743510917
"48133",0.770524390973151
"48134",0.82549513480626
"48135",0.896012123674154
"48136",0.539157664403319
"48137",0.799685723846778
"48138",0.864885535556823
"48139",0.857449184637517
"48140",0.857449184637517
"48141",0.857449184637517
"48142",0.718015116173774
"48143",0.337584272492677
"48144",0.870542175136507
"48145",0.964507451048121
"48146",0.903690710430965
"48147",0.995549518847838
"48148",0.995549518847838
"48149",0.945361285703257
"48150",0.945361285703257
"48151",0.432236091000959
"48152",0.98388888174668
"48153",0.623859733808786
"48154",0.623859733808786
"48155",0.623859733808786
"48156",0.702608141582459
"48157",0.714035792276263
"48158",0.611759902909398
"48159",0.611759902909398
"48160",0.827969190431759
"48161",0.827969190431759
"48162",0.886189066106454
"48163",0.886189066106454
"48164",0.743578647030517
"48165",0.743578647030517
"48166",0.743578647030517
"48167",0.67278576316312
"48168",0.921841792296618
"48169",0.921841792296618
"48170",0.504801671253517
"48171",0.207373522454873
"48172",0.963656269479543
"48173",0.963656269479543
"48174",0.856460049981251
"48175",0.273967611370608
"48176",0.42865861649625
"48177",0.359808261273429
"48178",0.274820547085255
"48179",0.0722745840903372
"48180",0.814345794497058
"48181",0.607892886735499
"48182",0.630664054071531
"48183",0.630664054071531
"48184",0.630664054071531
"48185",0.317755792289972
"48186",0.317755792289972
"48187",0.790104578947648
"48188",0.4637785628438
"48189",0.708228030009195
"48190",0.868426175555214
"48191",0.868426175555214
"48192",0.868426175555214
"48193",0.868426175555214
"48194",0.868426175555214
"48195",0.861024462385103
"48196",0.948421625653282
"48197",0.838277849601582
"48198",0.838277849601582
"48199",0.641486237524077
"48200",0.576405036728829
"48201",0.576405036728829
"48202",0.333624538965523
"48203",0.927792762871832
"48204",0.927792762871832
"48205",0.927792762871832
"48206",0.927792762871832
"48207",0.199047680245712
"48208",0.15203098137863
"48209",0.15203098137863
"48210",0.522434034384787
"48211",0.397833774797618
"48212",0.760328761767596
"48213",0.276300647063181
"48214",0.540219413815066
"48215",0.141570566222072
"48216",0.586359209846705
"48217",0.587418808368966
"48218",0.587418808368966
"48219",0.794270595768467
"48220",0.548500562552363
"48221",0.923938095802441
"48222",0.569681345485151
"48223",0.154555039014667
"48224",0.135515779489651
"48225",0.932087663328275
"48226",0.932087663328275
"48227",0.932087663328275
"48228",0.726564879762009
"48229",0.264962899498641
"48230",0.392683883430436
"48231",0.60743227833882
"48232",0.833998361369595
"48233",0.592307454673573
"48234",0.536462025018409
"48235",0.218302669702098
"48236",0.37712211557664
"48237",0.37712211557664
"48238",0.875598173588514
"48239",0.875598173588514
"48240",0.872249414445832
"48241",0.872249414445832
"48242",0.872249414445832
"48243",0.455507420934737
"48244",0.455507420934737
"48245",0.272531114052981
"48246",0.70016637747176
"48247",0.955133369192481
"48248",0.955133369192481
"48249",0.95061653573066
"48250",0.95061653573066
"48251",0.762868784600869
"48252",0.762868784600869
"48253",0.980239291908219
"48254",0.992525866720825
"48255",0.87795111304149
"48256",0.87795111304149
"48257",0.87795111304149
"48258",0.87795111304149
"48259",0.87795111304149
"48260",0.87795111304149
"48261",0.87795111304149
"48262",0.891484015854076
"48263",0.374105864670128
"48264",0.870808850973845
"48265",0.771279797656462
"48266",0.630852462723851
"48267",0.630852462723851
"48268",0.57663711765781
"48269",0.753399501321837
"48270",0.753399501321837
"48271",0.195772858569399
"48272",0.974158350378275
"48273",0.932078382000327
"48274",0.505910640116781
"48275",0.422546219779179
"48276",0.707759070442989
"48277",0.581546179251745
"48278",0.693707254948094
"48279",0.787489494774491
"48280",0.467323619872332
"48281",0.452171540586278
"48282",0.622433779761195
"48283",0.999914664309472
"48284",0.999914664309472
"48285",0.999914664309472
"48286",0.800293155014515
"48287",0.72710394160822
"48288",0.533285187324509
"48289",0.752241591690108
"48290",0.752241591690108
"48291",0.752241591690108
"48292",0.752241591690108
"48293",0.313555046217516
"48294",0.499249025480822
"48295",0.499249025480822
"48296",0.499249025480822
"48297",0.948020363226533
"48298",0.948020363226533
"48299",0.948020363226533
"48300",0.948020363226533
"48301",0.948020363226533
"48302",0.948020363226533
"48303",0.340073901461437
"48304",0.0447036917321384
"48305",0.0511132737156004
"48306",0.199491935782135
"48307",0.539844162994996
"48308",0.576567565556616
"48309",0.968017323873937
"48310",0.968017323873937
"48311",0.968017323873937
"48312",0.866208100458607
"48313",0.866208100458607
"48314",0.862478021532297
"48315",0.368479898199439
"48316",0.775087412446737
"48317",0.775087412446737
"48318",0.365818548714742
"48319",0.438889949815348
"48320",0.174661330645904
"48321",0.174661330645904
"48322",0.778593326220289
"48323",0.778593326220289
"48324",0.706761477980763
"48325",0.350146508775651
"48326",0.350146508775651
"48327",0.964550048811361
"48328",0.731485276482999
"48329",0.847953005926684
"48330",0.311249020043761
"48331",0.85119238961488
"48332",0.85119238961488
"48333",0.170355286682025
"48334",0.991296302294359
"48335",0.991296302294359
"48336",0.829898668685928
"48337",0.658511269139126
"48338",0.907607965171337
"48339",0.722940149251372
"48340",0.362754388945177
"48341",0.362754388945177
"48342",0.362754388945177
"48343",0.651838502846658
"48344",0.651838502846658
"48345",0.552979364525527
"48346",0.742887590778992
"48347",0.742887590778992
"48348",0.742887590778992
"48349",0.742887590778992
"48350",0.742887590778992
"48351",0.742887590778992
"48352",0.664617887698114
"48353",0.637386061018333
"48354",0.569186339620501
"48355",0.475252434844151
"48356",0.788377558579668
"48357",0.788377558579668
"48358",0.788377558579668
"48359",0.788377558579668
"48360",0.788377558579668
"48361",0.912356254179031
"48362",0.985715112648904
"48363",0.569334242725745
"48364",0.538339330116287
"48365",0.201366616645828
"48366",0.201366616645828
"48367",0.800306056626141
"48368",0.783392192795873
"48369",0.783392192795873
"48370",0.837312417570502
"48371",0.935449620941654
"48372",0.935449620941654
"48373",0.785860182018951
"48374",0.785860182018951
"48375",0.478178255958483
"48376",0.6350165263284
"48377",0.637868626974523
"48378",0.694839481497183
"48379",0.694839481497183
"48380",0.388876086333767
"48381",0.465220712125301
"48382",0.495382375782356
"48383",0.637879088288173
"48384",0.744642256526276
"48385",0.744642256526276
"48386",0.744642256526276
"48387",0.354518404230475
"48388",0.910862976452336
"48389",0.746306178858504
"48390",0.746306178858504
"48391",0.596310063963756
"48392",0.663480211049318
"48393",0.700764795998111
"48394",0.612373859155923
"48395",0.743579648435116
"48396",0.743579648435116
"48397",0.743579648435116
"48398",0.957445808220655
"48399",0.890661008888856
"48400",0.890661008888856
"48401",0.968126043211669
"48402",0.968126043211669
"48403",0.368075174512342
"48404",0.262676894664764
"48405",0.622730762232095
"48406",0.470141940983012
"48407",0.80629668245092
"48408",0.80629668245092
"48409",0.748248593648896
"48410",0.676570861367509
"48411",0.759485127869993
"48412",0.726327742915601
"48413",0.954424939351156
"48414",0.954424939351156
"48415",0.976054242346436
"48416",0.976054242346436
"48417",0.955645724199712
"48418",0.955645724199712
"48419",0.76587327523157
"48420",0.76587327523157
"48421",0.76587327523157
"48422",0.76587327523157
"48423",0.76587327523157
"48424",0.76587327523157
"48425",0.600391955114901
"48426",0.630382096860558
"48427",0.564366834471002
"48428",0.564366834471002
"48429",0.960181444650516
"48430",0.553979466669261
"48431",0.553979466669261
"48432",0.553979466669261
"48433",0.33050483930856
"48434",0.33050483930856
"48435",0.506678852019832
"48436",0.83762250863947
"48437",0.906861868221313
"48438",0.906861868221313
"48439",0.694142257329077
"48440",0.694142257329077
"48441",0.827382505638525
"48442",0.887693212134764
"48443",0.783336602849886
"48444",0.783336602849886
"48445",0.783336602849886
"48446",0.493044606875628
"48447",0.493044606875628
"48448",0.336673924000934
"48449",0.463057655608281
"48450",0.669581869849935
"48451",0.283456196309999
"48452",0.323204664280638
"48453",0.420235581230372
"48454",0.923198422649875
"48455",0.923198422649875
"48456",0.374544443329796
"48457",0.599028263706714
"48458",0.599028263706714
"48459",0.894083547173068
"48460",0.894083547173068
"48461",0.58729635970667
"48462",0.288467545295134
"48463",0.542896693339571
"48464",0.542896693339571
"48465",0.457872492494062
"48466",0.539182529319078
"48467",0.410503329476342
"48468",0.683305010199547
"48469",0.121938364347443
"48470",0.135300644673407
"48471",0.577159580076113
"48472",0.577159580076113
"48473",0.63042542943731
"48474",0.528713352745399
"48475",0.894642688101158
"48476",0.28582661319524
"48477",0.597752321744338
"48478",0.892294578952715
"48479",0.502453581895679
"48480",0.597426675958559
"48481",0.597426675958559
"48482",0.597426675958559
"48483",0.182731144595891
"48484",0.182731144595891
"48485",0.898784450022504
"48486",0.898784450022504
"48487",0.898784450022504
"48488",0.898784450022504
"48489",0.880302220582962
"48490",0.777488350635394
"48491",0.777488350635394
"48492",0.631612469442189
"48493",0.845473879482597
"48494",0.395048213424161
"48495",0.409977140603587
"48496",0.409977140603587
"48497",0.409977140603587
"48498",0.409977140603587
"48499",0.491444879211485
"48500",0.408681919332594
"48501",0.516221500234678
"48502",0.473415778484195
"48503",0.785282578319311
"48504",0.699107236461714
"48505",0.963250657077879
"48506",0.963250657077879
"48507",0.0472640024963766
"48508",0.318465056363493
"48509",0.651015018811449
"48510",0.491607564734295
"48511",0.491607564734295
"48512",0.491607564734295
"48513",0.262910456862301
"48514",0.598839197074994
"48515",0.6073396820575
"48516",0.811037137405947
"48517",0.811037137405947
"48518",0.811037137405947
"48519",0.364863042486832
"48520",0.672512880293652
"48521",0.92022396530956
"48522",0.675990847405046
"48523",0.525908762821928
"48524",0.525908762821928
"48525",0.93687847093679
"48526",0.93687847093679
"48527",0.903163397451863
"48528",0.903163397451863
"48529",0.903163397451863
"48530",0.903163397451863
"48531",0.903163397451863
"48532",0.83620505547151
"48533",0.83620505547151
"48534",0.629851717036217
"48535",0.930456263478845
"48536",0.623109758365899
"48537",0.897068529389799
"48538",0.242102917749435
"48539",0.0287230957765132
"48540",0.378557838499546
"48541",0.628760876599699
"48542",0.186618333449587
"48543",0.95705410442315
"48544",0.453939651139081
"48545",0.643226768122986
"48546",0.595142620382831
"48547",0.663979011587799
"48548",0.949670804664493
"48549",0.949670804664493
"48550",0.949670804664493
"48551",0.859085142845288
"48552",0.56745990482159
"48553",0.553965975064784
"48554",0.638138495851308
"48555",0.173151466296986
"48556",0.330742205958813
"48557",0.184971893206239
"48558",0.883506161160767
"48559",0.648019781103358
"48560",0.915710096945986
"48561",0.915710096945986
"48562",0.938033734681085
"48563",0.938033734681085
"48564",0.199866794981062
"48565",0.992775166174397
"48566",0.386101217009127
"48567",0.427272185916081
"48568",0.411271004937589
"48569",0.411271004937589
"48570",0.675971227232367
"48571",0.362134077819064
"48572",0.608782342867926
"48573",0.789052350213751
"48574",0.77877464517951
"48575",0.546265747863799
"48576",0.315476021496579
"48577",0.830286203883588
"48578",0.830286203883588
"48579",0.306598788825795
"48580",0.599655610276386
"48581",0.223873904673383
"48582",0.421602075453848
"48583",0.447151909116656
"48584",0.456108844140545
"48585",0.456108844140545
"48586",0.535242131911218
"48587",0.535242131911218
"48588",0.535242131911218
"48589",0.535242131911218
"48590",0.735141469864175
"48591",0.852858456317335
"48592",0.700309541076422
"48593",0.732046967605129
"48594",0.843989243265241
"48595",0.597454301314428
"48596",0.934703926555812
"48597",0.995230705011636
"48598",0.584904538700357
"48599",0.584904538700357
"48600",0.565212498186156
"48601",0.616292650578544
"48602",0.820644487626851
"48603",0.820644487626851
"48604",0.820644487626851
"48605",0.991701552411541
"48606",0.352122605545446
"48607",0.668103651376441
"48608",0.668103651376441
"48609",0.586218575946987
"48610",0.554098976077512
"48611",0.532220953376964
"48612",0.532220953376964
"48613",0.174671802436933
"48614",0.736264229286462
"48615",0.736264229286462
"48616",0.736264229286462
"48617",0.736264229286462
"48618",0.604198472108692
"48619",0.604198472108692
"48620",0.9263063990511
"48621",0.950719212647527
"48622",0.813995824661106
"48623",0.813995824661106
"48624",0.695437781047076
"48625",0.435031781904399
"48626",0.984157347120345
"48627",0.421140134334564
"48628",0.408640847308561
"48629",0.349301650887355
"48630",0.956964972428977
"48631",0.956964972428977
"48632",0.956964972428977
"48633",0.555948911700398
"48634",0.662644889904186
"48635",0.662644889904186
"48636",0.662644889904186
"48637",0.662644889904186
"48638",0.777379618259147
"48639",0.777379618259147
"48640",0.83900818740949
"48641",0.670749199809507
"48642",0.81846005260013
"48643",0.81846005260013
"48644",0.81846005260013
"48645",0.81846005260013
"48646",0.81846005260013
"48647",0.729236749233678
"48648",0.133344163652509
"48649",0.822727110236883
"48650",0.553253850433975
"48651",0.701535263098776
"48652",0.579592129215598
"48653",0.214859209721908
"48654",0.214859209721908
"48655",0.867485615890473
"48656",0.867485615890473
"48657",0.649947579484433
"48658",0.934250789927319
"48659",0.378092360217124
"48660",0.200884119374678
"48661",0.887539624003693
"48662",0.534305870300159
"48663",0.534305870300159
"48664",0.188138865400106
"48665",0.565273931249976
"48666",0.680211152415723
"48667",0.680211152415723
"48668",0.680211152415723
"48669",0.0318575242999941
"48670",0.767098686657846
"48671",0.767098686657846
"48672",0.767098686657846
"48673",0.840323972515762
"48674",0.840323972515762
"48675",0.840323972515762
"48676",0.853918662527576
"48677",0.853918662527576
"48678",0.643943916540593
"48679",0.69017433328554
"48680",0.701919790124521
"48681",0.701919790124521
"48682",0.701919790124521
"48683",0.757721063448116
"48684",0.316897081909701
"48685",0.805892306612805
"48686",0.847599620465189
"48687",0.847599620465189
"48688",0.689917647978291
"48689",0.9754592042882
"48690",0.9754592042882
"48691",0.921621186891571
"48692",0.915376536315307
"48693",0.915376536315307
"48694",0.975066212704405
"48695",0.975066212704405
"48696",0.333561965962872
"48697",0.699165053898469
"48698",0.801376291550696
"48699",0.990676608169451
"48700",0.990676608169451
"48701",0.990676608169451
"48702",0.391788535285741
"48703",0.692018367582932
"48704",0.827741591027007
"48705",0.449530493700877
"48706",0.449530493700877
"48707",0.302042001392692
"48708",0.969012754270807
"48709",0.969012754270807
"48710",0.944390999386087
"48711",0.944390999386087
"48712",0.917075747391209
"48713",0.917075747391209
"48714",0.917075747391209
"48715",0.799242399167269
"48716",0.941854887641966
"48717",0.446469671092927
"48718",0.446469671092927
"48719",0.446469671092927
"48720",0.695364343235269
"48721",0.37270938931033
"48722",0.871845263056457
"48723",0.383620747365057
"48724",0.692283416865394
"48725",0.545388486236334
"48726",0.958272790769115
"48727",0.700605020392686
"48728",0.355057712644339
"48729",0.370149684604257
"48730",0.262010478181764
"48731",0.354615498799831
"48732",0.354615498799831
"48733",0.405284845968708
"48734",0.405284845968708
"48735",0.468213191255927
"48736",0.610841403016821
"48737",0.278185073286295
"48738",0.695586171466857
"48739",0.928957730531693
"48740",0.928957730531693
"48741",0.928957730531693
"48742",0.906071069417521
"48743",0.906071069417521
"48744",0.906071069417521
"48745",0.763467169832438
"48746",0.64766598911956
"48747",0.987185895908624
"48748",0.47955588484183
"48749",0.79290416976437
"48750",0.79290416976437
"48751",0.809908653842285
"48752",0.95122360275127
"48753",0.566622354788706
"48754",0.566622354788706
"48755",0.566622354788706
"48756",0.880398918641731
"48757",0.999789864756167
"48758",0.999789864756167
"48759",0.890982741024345
"48760",0.574247019831091
"48761",0.0870775592047721
"48762",0.0480433397460729
"48763",0.555942098610103
"48764",0.555942098610103
"48765",0.555942098610103
"48766",0.47553258924745
"48767",0.788325970759615
"48768",0.881511247484013
"48769",0.970858013723046
"48770",0.970858013723046
"48771",0.970858013723046
"48772",0.346117416163906
"48773",0.346117416163906
"48774",0.346117416163906
"48775",0.86840059212409
"48776",0.86840059212409
"48777",0.867981077404693
"48778",0.867981077404693
"48779",0.34984358982183
"48780",0.277195544214919
"48781",0.184987731510773
"48782",0.990724273957312
"48783",0.923975649988279
"48784",0.923975649988279
"48785",0.974877801490948
"48786",0.682670455658808
"48787",0.624179384438321
"48788",0.864944072440267
"48789",0.532693726709113
"48790",0.675825930899009
"48791",0.675825930899009
"48792",0.675825930899009
"48793",0.737441857811064
"48794",0.147952005965635
"48795",0.866591588361189
"48796",0.572964610066265
"48797",0.82033021049574
"48798",0.750872983364388
"48799",0.750872983364388
"48800",0.750872983364388
"48801",0.387031316757202
"48802",0.387031316757202
"48803",0.395793160423636
"48804",0.271556727821007
"48805",0.407059090211987
"48806",0.986253415234387
"48807",0.986253415234387
"48808",0.8166812681593
"48809",0.8166812681593
"48810",0.8166812681593
"48811",0.990063562523574
"48812",0.597529205260798
"48813",0.946244600694627
"48814",0.862868910655379
"48815",0.862868910655379
"48816",0.862868910655379
"48817",0.668066019192338
"48818",0.527323500718921
"48819",0.852253815857694
"48820",0.48471731483005
"48821",0.845107499975711
"48822",0.845107499975711
"48823",0.541411614976823
"48824",0.541411614976823
"48825",0.768183747539297
"48826",0.337136283982545
"48827",0.349866366479546
"48828",0.579351504798979
"48829",0.138158975401893
"48830",0.0723456814885139
"48831",0.466709154425189
"48832",0.466709154425189
"48833",0.771391946589574
"48834",0.398040062049404
"48835",0.873613980133086
"48836",0.873613980133086
"48837",0.873613980133086
"48838",0.342635338427499
"48839",0.323422478977591
"48840",0.926468136720359
"48841",0.522002357756719
"48842",0.522002357756719
"48843",0.646527031669393
"48844",0.646527031669393
"48845",0.856562423054129
"48846",0.856562423054129
"48847",0.279488917440176
"48848",0.941409207414836
"48849",0.941409207414836
"48850",0.941409207414836
"48851",0.941409207414836
"48852",0.824148445157334
"48853",0.824148445157334
"48854",0.563313788268715
"48855",0.563313788268715
"48856",0.384717036504298
"48857",0.397916144691408
"48858",0.397916144691408
"48859",0.397916144691408
"48860",0.261747502489015
"48861",0.261747502489015
"48862",0.624654892366379
"48863",0.813923516543582
"48864",0.813923516543582
"48865",0.813923516543582
"48866",0.407362367259338
"48867",0.411290958989412
"48868",0.396100186742842
"48869",0.724128475878388
"48870",0.724128475878388
"48871",0.724128475878388
"48872",0.724128475878388
"48873",0.866276893997565
"48874",0.866276893997565
"48875",0.866276893997565
"48876",0.679393084254116
"48877",0.438030282733962
"48878",0.689222369343042
"48879",0.689222369343042
"48880",0.529044740833342
"48881",0.663684229599312
"48882",0.881859151180834
"48883",0.810395298991352
"48884",0.851469016168267
"48885",0.53988238167949
"48886",0.854960758704692
"48887",0.490804033353925
"48888",0.127392857568339
"48889",0.322221161797643
"48890",0.433408336015418
"48891",0.692707609850913
"48892",0.692707609850913
"48893",0.840741264401004
"48894",0.989298494532704
"48895",0.989298494532704
"48896",0.989298494532704
"48897",0.989298494532704
"48898",0.989298494532704
"48899",0.889360774774104
"48900",0.889360774774104
"48901",0.889360774774104
"48902",0.622696899576113
"48903",0.75552937341854
"48904",0.75552937341854
"48905",0.493585299234837
"48906",0.493585299234837
"48907",0.493585299234837
"48908",0.953062541782856
"48909",0.876624400960281
"48910",0.877470000181347
"48911",0.668579748598859
"48912",0.795307516353205
"48913",0.998158248141408
"48914",0.998158248141408
"48915",0.907455297652632
"48916",0.311451599700376
"48917",0.768868813989684
"48918",0.327266385313123
"48919",0.327266385313123
"48920",0.327266385313123
"48921",0.9414633277338
"48922",0.622762067476287
"48923",0.861679155845195
"48924",0.861679155845195
"48925",0.861679155845195
"48926",0.808217330370098
"48927",0.993370328564197
"48928",0.993370328564197
"48929",0.993370328564197
"48930",0.727693762397394
"48931",0.727693762397394
"48932",0.941253229277208
"48933",0.976271500810981
"48934",0.976271500810981
"48935",0.976271500810981
"48936",0.976271500810981
"48937",0.987569248769432
"48938",0.800324241165072
"48939",0.336461077444255
"48940",0.358847966650501
"48941",0.358847966650501
"48942",0.945372833637521
"48943",0.899074872257188
"48944",0.899074872257188
"48945",0.418880658457056
"48946",0.646563332993537
"48947",0.646563332993537
"48948",0.646563332993537
"48949",0.105920476606116
"48950",0.503185365116224
"48951",0.679222458507866
"48952",0.90905620995909
"48953",0.717721076915041
"48954",0.441192880272865
"48955",0.377224370604381
"48956",0.696069589350373
"48957",0.696069589350373
"48958",0.696069589350373
"48959",0.696069589350373
"48960",0.86387380445376
"48961",0.86387380445376
"48962",0.86387380445376
"48963",0.86387380445376
"48964",0.86387380445376
"48965",0.625021388754249
"48966",0.625021388754249
"48967",0.625021388754249
"48968",0.625021388754249
"48969",0.363648835103959
"48970",0.906809220789
"48971",0.906809220789
"48972",0.867492884863168
"48973",0.689250217052177
"48974",0.90050929505378
"48975",0.90050929505378
"48976",0.90050929505378
"48977",0.90050929505378
"48978",0.828400407917798
"48979",0.828400407917798
"48980",0.828400407917798
"48981",0.966192019172013
"48982",0.966192019172013
"48983",0.966192019172013
"48984",0.966192019172013
"48985",0.966192019172013
"48986",0.819309443235397
"48987",0.610806052573025
"48988",0.828867802629247
"48989",0.723021119367331
"48990",0.723021119367331
"48991",0.961156959878281
"48992",0.961156959878281
"48993",0.961156959878281
"48994",0.961156959878281
"48995",0.924220907967538
"48996",0.924220907967538
"48997",0.924220907967538
"48998",0.924220907967538
"48999",0.276948974234983
"49000",0.276948974234983
"49001",0.763938915915787
"49002",0.609549486776814
"49003",0.233178339200094
"49004",0.365861785598099
"49005",0.576859652297571
"49006",0.172137911664322
"49007",0.981987023958936
"49008",0.768586269579828
"49009",0.768586269579828
"49010",0.305744297802448
"49011",0.162150996271521
"49012",0.431888616178185
"49013",0.33289931435138
"49014",0.33289931435138
"49015",0.418725489173084
"49016",0.727298003155738
"49017",0.727298003155738
"49018",0.727298003155738
"49019",0.561042504850775
"49020",0.316833543824032
"49021",0.598097484558821
"49022",0.634100825758651
"49023",0.367870354559273
"49024",0.794882378075272
"49025",0.0662699388340116
"49026",0.730096591636539
"49027",0.730096591636539
"49028",0.663479521637782
"49029",0.663479521637782
"49030",0.663479521637782
"49031",0.710916253272444
"49032",0.710916253272444
"49033",0.710916253272444
"49034",0.909481272334233
"49035",0.909481272334233
"49036",0.909481272334233
"49037",0.909481272334233
"49038",0.890856520738453
"49039",0.890856520738453
