"","x"
"37506",0.234248507186423
"37507",0.452657311972552
"37508",0.163069496270198
"37509",0.241613410970339
"37510",0.241613410970339
"37511",0.129736836340846
"37512",0.0645174679368333
"37513",0.0645174679368333
"37514",0.216111306534161
"37515",0.253488425188082
"37516",0.253488425188082
"37517",0.243579759246176
"37518",0.195381886894686
"37519",0.159795292270834
"37520",0.159795292270834
"37521",0.212121922328845
"37522",0.212121922328845
"37523",0.128705927446878
"37524",0.128705927446878
"37525",0.128705927446878
"37526",0.156353785261373
"37527",0.104899771553769
"37528",0.0227519857462525
"37529",0.294445148769258
"37530",0.195776009473702
"37531",0.18542006560048
"37532",0.173645494614607
"37533",0.173645494614607
"37534",0.143586151622414
"37535",0.143586151622414
"37536",0.143586151622414
"37537",0.0254624460987151
"37538",0.0683866463046218
"37539",0.320682395733983
"37540",0.413067210742311
"37541",0.413067210742311
"37542",0.413067210742311
"37543",0.413067210742311
"37544",0.413067210742311
"37545",0.413067210742311
"37546",0.413067210742311
"37547",0.413067210742311
"37548",0.0441786610250657
"37549",0.203589969647217
"37550",0.203589969647217
"37551",0.203589969647217
"37552",0.236426225236217
"37553",0.236426225236217
"37554",0.166248350472652
"37555",0.315988285779276
"37556",0.315988285779276
"37557",0.315988285779276
"37558",0.274678952474595
"37559",0.0670405379305286
"37560",0.205069432245746
"37561",0.197680729486361
"37562",0.135009195321843
"37563",0.322136687201542
"37564",0.358520979799761
"37565",0.358520979799761
"37566",0.181611917321771
"37567",0.181611917321771
"37568",0.034801408307494
"37569",0.140553244762639
"37570",0.181715314962712
"37571",0.148441135296705
"37572",0.12064269714999
"37573",0.12064269714999
"37574",0.424290680526829
"37575",0.424290680526829
"37576",0.27309989180061
"37577",0.27309989180061
"37578",0.27309989180061
"37579",0.21745512391451
"37580",0.21745512391451
"37581",0.21745512391451
"37582",0.291692960198713
"37583",0.118586480195908
"37584",0.45340480775094
"37585",0.45340480775094
"37586",0.45340480775094
"37587",0.45340480775094
"37588",0.45340480775094
"37589",0.399470025926668
"37590",0.399470025926668
"37591",0.165282274976377
"37592",0.0696959412918889
"37593",0.172141907733092
"37594",0.38223100132829
"37595",0.38223100132829
"37596",0.38223100132829
"37597",0.317146141262051
"37598",0.317146141262051
"37599",0.0987379165293874
"37600",0.122348600627044
"37601",0.235201077607728
"37602",0.153149902941615
"37603",0.114560659820788
"37604",0.0917975045156967
"37605",0.130816225792873
"37606",0.275026373038553
"37607",0.320015699348216
"37608",0.261308685641096
"37609",0.261308685641096
"37610",0.261308685641096
"37611",0.261308685641096
"37612",0.351138338724005
"37613",0.351138338724005
"37614",0.168074970476763
"37615",0.268261795989948
"37616",0.260096141777338
"37617",0.197474809981062
"37618",0.177163057608285
"37619",0.00872378213424054
"37620",0.105944762325013
"37621",0.137923191365339
"37622",0.483858170070901
"37623",0.483858170070901
"37624",0.483858170070901
"37625",0.233751476914095
"37626",0.37024621322547
"37627",0.37024621322547
"37628",0.279364259134689
"37629",0.274501066369624
"37630",0.274501066369624
"37631",0.049865727399064
"37632",0.357683846529929
"37633",0.357683846529929
"37634",0.357683846529929
"37635",0.191307607117412
"37636",0.191307607117412
"37637",0.0411669740333742
"37638",0.307630494716869
"37639",0.198387383613823
"37640",0.198387383613823
"37641",0.214337985040563
"37642",0.214337985040563
"37643",0.0731473860229714
"37644",0.182774969049635
"37645",0.0954645206179378
"37646",0.172781469618323
"37647",0.295863612697331
"37648",0.295863612697331
"37649",0.279014030537916
"37650",0.0703022228921164
"37651",0.103028191220865
"37652",0.206257816402919
"37653",0.164342462332348
"37654",0.164342462332348
"37655",0.164342462332348
"37656",0.164342462332348
"37657",0.164342462332348
"37658",0.164342462332348
"37659",0.164342462332348
"37660",0.0846736481412772
"37661",0.241500216958895
"37662",0.241500216958895
"37663",0.0991229298528684
"37664",0.403688503923876
"37665",0.403688503923876
"37666",0.403688503923876
"37667",0.403688503923876
"37668",0.403688503923876
"37669",0.403688503923876
"37670",0.403688503923876
"37671",0.179384463539703
"37672",0.179384463539703
"37673",0.223460837256753
"37674",0.244524357865793
"37675",0.244524357865793
"37676",0.321264430224763
"37677",0.284083605607703
"37678",0.284083605607703
"37679",0.354608533347565
"37680",0.218872295164783
"37681",0.218872295164783
"37682",0.30791201389488
"37683",0.30791201389488
"37684",0.192917053943497
"37685",0.339590829246177
"37686",0.123268697793472
"37687",0.53812780352714
"37688",0.53812780352714
"37689",0.213229189716597
"37690",0.213229189716597
"37691",0.110197543340316
"37692",0.222293293652021
"37693",0.25206600698667
"37694",0.178436860056062
"37695",0.34479447068605
"37696",0.215234367384413
"37697",0.209554571096824
"37698",0.209554571096824
"37699",0.278759643804613
"37700",0.241060849264528
"37701",0.241060849264528
"37702",0.241060849264528
"37703",0.245523190719311
"37704",0.278440323258049
"37705",0.0688812146851201
"37706",0.183691039143331
"37707",0.125482446794382
"37708",0.131630365034187
"37709",0.220162978020856
"37710",0.220162978020856
"37711",0.220162978020856
"37712",0.220162978020856
"37713",0.189411123702867
"37714",0.189411123702867
"37715",0.187983488234345
"37716",0.168666109775771
"37717",0.0419160658766071
"37718",0.271989551447137
"37719",0.351489169544753
"37720",0.237917297914025
"37721",0.237917297914025
"37722",0.237917297914025
"37723",0.237917297914025
"37724",0.237917297914025
"37725",0.0952472123510205
"37726",0.127092664041668
"37727",0.313257242310624
"37728",0.313257242310624
"37729",0.275787208486205
"37730",0.0776968636124346
"37731",0.367622143688015
"37732",0.367622143688015
"37733",0.367622143688015
"37734",0.367622143688015
"37735",0.367622143688015
"37736",0.367622143688015
"37737",0.367622143688015
"37738",0.321714931687554
"37739",0.321714931687554
"37740",0.227036188286005
"37741",0.260825906877716
"37742",0.260825906877716
"37743",0.260825906877716
"37744",0.349601212343322
"37745",0.190895158915102
"37746",0.0597366839159987
"37747",0.370072949210319
"37748",0.370072949210319
"37749",0.370072949210319
"37750",0.164673286506946
"37751",0.144139023359827
"37752",0.101766330459128
"37753",0.0853099856915064
"37754",0.223667886812942
"37755",0.236908641603633
"37756",0.173512644859299
"37757",0.0807409933965455
"37758",0.308418205092223
"37759",0.308418205092223
"37760",0.0813748768558494
"37761",0.106116405255055
"37762",0.17392676509428
"37763",0.17392676509428
"37764",0.1999855721699
"37765",0.1999855721699
"37766",0.0803377244575879
"37767",0.0509347601451999
"37768",0.0547334787507092
"37769",0.0207178119108144
"37770",0.228832930996514
"37771",0.228832930996514
"37772",0.220502846871284
"37773",0.207436372264438
"37774",0.271914099855494
"37775",0.271914099855494
"37776",0.271914099855494
"37777",0.419014833614658
"37778",0.424032457100537
"37779",0.424032457100537
"37780",0.217987488516487
"37781",0.217987488516487
"37782",0.223985181762702
"37783",0.208263849983228
"37784",0.263304789159404
"37785",0.269514410908127
"37786",0.151553595366429
"37787",0.157534010447478
"37788",0.26169215872163
"37789",0.158483735352951
"37790",0.276201041746499
"37791",0.276201041746499
"37792",0.150205502084857
"37793",0.188547132297729
"37794",0.528487942226564
"37795",0.528487942226564
"37796",0.279976998213615
"37797",0.265613250448084
"37798",0.265613250448084
"37799",0.307714023423711
"37800",0.307714023423711
"37801",0.307714023423711
"37802",0.397910599378303
"37803",0.397910599378303
"37804",0.397910599378303
"37805",0.397910599378303
"37806",0.171909271848476
"37807",0.187784132071485
"37808",0.187784132071485
"37809",0.423741715463553
"37810",0.459984990391198
"37811",0.459984990391198
"37812",0.294639520807107
"37813",0.18256131267845
"37814",0.18256131267845
"37815",0.21816091699911
"37816",0.284771198428119
"37817",0.254361874987877
"37818",0.254361874987877
"37819",0.254361874987877
"37820",0.254361874987877
"37821",0.299946481535818
"37822",0.299946481535818
"37823",0.299946481535818
"37824",0.299946481535818
"37825",0.299946481535818
"37826",0.299946481535818
"37827",0.155091395820257
"37828",0.155091395820257
"37829",0.109444332280508
"37830",0.136420925291938
"37831",0.0801919117284724
"37832",0.0497692984597736
"37833",0.0535343880169042
"37834",0.0647775727005203
"37835",0.0879749621789282
"37836",0.0996421343635472
"37837",0.0996421343635472
"37838",0.0970834434486088
"37839",0.194774255034917
"37840",0.194774255034917
"37841",0.194774255034917
"37842",0.385847456430117
"37843",0.236874681326058
"37844",0.131552390612293
"37845",0.156117260123045
"37846",0.156117260123045
"37847",0.293880382140271
"37848",0.293880382140271
"37849",0.293880382140271
"37850",0.194608181315907
"37851",0.194608181315907
"37852",0.165030292209323
"37853",0.127518066718308
"37854",0.102092585500366
"37855",0.0930046721121018
"37856",0.453637272598526
"37857",0.0976523190520731
"37858",0.0405559015806228
"37859",0.368966520273009
"37860",0.368966520273009
"37861",0.368966520273009
"37862",0.188450952878727
"37863",0.233778067385804
"37864",0.260858860398223
"37865",0.0595834107035711
"37866",0.142780862812356
"37867",0.277291717214152
"37868",0.277291717214152
"37869",0.264003415564997
"37870",0.264003415564997
"37871",0.264003415564997
"37872",0.0838671747623237
"37873",0.116039949671708
"37874",0.100061457638686
"37875",0.213124703516638
"37876",0.106488697035206
"37877",0.0634764238005423
"37878",0.132163135093383
"37879",0.345188226929378
"37880",0.345188226929378
"37881",0.345188226929378
"37882",0.345188226929378
"37883",0.345188226929378
"37884",0.203818873031015
"37885",0.201844083089684
"37886",0.232177416866673
"37887",0.380987017093688
"37888",0.380987017093688
"37889",0.158117473163103
"37890",0.128609428373676
"37891",0.411153163149175
"37892",0.240910927480769
"37893",0.240910927480769
"37894",0.240910927480769
"37895",0.196739794683277
"37896",0.42923644682058
"37897",0.42923644682058
"37898",0.42923644682058
"37899",0.42923644682058
"37900",0.226227428121375
"37901",0.226227428121375
"37902",0.226227428121375
"37903",0.0630378307285005
"37904",0.203671543567751
"37905",0.366206346425249
"37906",0.482848065282896
"37907",0.138180111430864
"37908",0.213216995739446
"37909",0.259476364565657
"37910",0.184674146713248
"37911",0.22784096928178
"37912",0.126171478912369
"37913",0.0994067144975087
"37914",0.19479204242867
"37915",0.179178644737467
"37916",0.399628397252527
"37917",0.0370082804881145
"37918",0.208677327422673
"37919",0.208677327422673
"37920",0.208677327422673
"37921",0.208677327422673
"37922",0.201012837155292
"37923",0.0959640554285207
"37924",0.406049575330671
"37925",0.406049575330671
"37926",0.282612430611997
"37927",0.358916297068645
"37928",0.358916297068645
"37929",0.358916297068645
"37930",0.358916297068645
"37931",0.358916297068645
"37932",0.160938682102993
"37933",0.238236824577148
"37934",0.238236824577148
"37935",0.165523428875544
"37936",0.336834540160939
"37937",0.336834540160939
"37938",0.278276107556571
"37939",0.185912330981778
"37940",0.175872083349211
"37941",0.175872083349211
"37942",0.175872083349211
"37943",0.375512428788468
"37944",0.106114553567216
"37945",0.106114553567216
"37946",0.106114553567216
"37947",0.093390905355081
"37948",0.093390905355081
"37949",0.595929099043489
"37950",0.192586218748428
"37951",0.196589987506626
"37952",0.196589987506626
"37953",0.151375777293516
"37954",0.154894654999712
"37955",0.114523140454107
"37956",0.135863348769069
"37957",0.103508841388965
"37958",0.103508841388965
"37959",0.103508841388965
"37960",0.279060423815596
"37961",0.0612614744415295
"37962",0.139934866746642
"37963",0.113079649257716
"37964",0.257488019881073
"37965",0.257488019881073
"37966",0.0711902598779829
"37967",0.130026170569975
"37968",0.141775446106055
"37969",0.110081548540378
"37970",0.206425918984073
"37971",0.166618290047004
"37972",0.258134258521748
"37973",0.17491445813309
"37974",0.142060542985826
"37975",0.0508654470847673
"37976",0.0794360509366768
"37977",0.347916306562802
"37978",0.347916306562802
"37979",0.347916306562802
"37980",0.123626238055065
"37981",0.0640591433312958
"37982",0.145581932649557
"37983",0.145581932649557
"37984",0.165943096630739
"37985",0.136683991816971
"37986",0.136683991816971
"37987",0.160321669802852
"37988",0.344111197967164
"37989",0.344111197967164
"37990",0.344111197967164
"37991",0.344111197967164
"37992",0.344111197967164
"37993",0.344111197967164
"37994",0.344111197967164
"37995",0.344111197967164
"37996",0.344111197967164
"37997",0.344111197967164
"37998",0.344111197967164
"37999",0.164938097146074
"38000",0.0995390269842306
"38001",0.19488901474276
"38002",0.18462378859202
"38003",0.137257745562176
"38004",0.0902554575396376
"38005",0.223603533144832
"38006",0.146851885880014
"38007",0.476051319466731
"38008",0.476051319466731
"38009",0.476051319466731
"38010",0.476051319466731
"38011",0.0764683329972539
"38012",0.0932038344398689
"38013",0.0932038344398689
"38014",0.137231524972033
"38015",0.274868308546241
"38016",0.150921652995128
"38017",0.277347916198294
"38018",0.0826815205315736
"38019",0.449864671006671
"38020",0.449864671006671
"38021",0.213716343148647
"38022",0.221722356753108
"38023",0.265700972979719
"38024",0.265700972979719
"38025",0.246763632293172
"38026",0.246763632293172
"38027",0.246763632293172
"38028",0.198040717438593
"38029",0.198040717438593
"38030",0.198040717438593
"38031",0.208595206284259
"38032",0.190852784738416
"38033",0.170064972683047
"38034",0.146780345132617
"38035",0.146780345132617
"38036",0.106784525121712
"38037",0.140046583972173
"38038",0.194939772574041
"38039",0.157482849907695
"38040",0.371939032142207
"38041",0.371939032142207
"38042",0.371939032142207
"38043",0.371939032142207
"38044",0.371939032142207
"38045",0.371939032142207
"38046",0.371939032142207
"38047",0.147676260308375
"38048",0.114468235196288
"38049",0.228786469081245
"38050",0.226505647108808
"38051",0.270327410105878
"38052",0.24305412915966
"38053",0.24305412915966
"38054",0.0269757586252825
"38055",0.221145528949896
"38056",0.311072416126138
"38057",0.311072416126138
"38058",0.348084527600164
"38059",0.168888277385863
"38060",0.168888277385863
"38061",0.127440097619918
"38062",0.186697278035052
"38063",0.186697278035052
"38064",0.186697278035052
"38065",0.154354056678692
"38066",0.0229276378660992
"38067",0.21708672148747
"38068",0.21708672148747
"38069",0.21708672148747
"38070",0.21708672148747
"38071",0.291259449284666
"38072",0.291259449284666
"38073",0.291259449284666
"38074",0.291259449284666
"38075",0.0909152548031421
"38076",0.133376179859303
"38077",0.155189584863475
"38078",0.155189584863475
"38079",0.155189584863475
"38080",0.155189584863475
"38081",0.139460557477064
"38082",0.139460557477064
"38083",0.0954605652293789
"38084",0.340676122775881
"38085",0.100775199891562
"38086",0.215854899418725
"38087",0.111436831560095
"38088",0.111436831560095
"38089",0.240928013536745
"38090",0.412548054702274
"38091",0.412548054702274
"38092",0.412548054702274
"38093",0.412548054702274
"38094",0.412548054702274
"38095",0.412548054702274
"38096",0.368177393644821
"38097",0.131456119843952
"38098",0.0776689866756608
"38099",0.0776689866756608
"38100",0.110082484263277
"38101",0.267490564702129
"38102",0.188514401970222
"38103",0.188514401970222
"38104",0.112249601211488
"38105",0.176230541063329
"38106",0.172473032030902
"38107",0.172473032030902
"38108",0.23056266134637
"38109",0.210816486724865
"38110",0.210816486724865
"38111",0.210816486724865
"38112",0.210816486724865
"38113",0.1711750055318
"38114",0.0799895890718619
"38115",0.230565036644364
"38116",0.230565036644364
"38117",0.300351023583791
"38118",0.221407865284484
"38119",0.0732889292379941
"38120",0.584600497900058
"38121",0.0691127215246793
"38122",0.0742780659787169
"38123",0.0277891983768898
"38124",0.0711928058948105
"38125",0.272701569719999
"38126",0.272701569719999
"38127",0.272701569719999
"38128",0.196932448538611
"38129",0.167417076355241
"38130",0.167417076355241
"38131",0.0969502279205521
"38132",0.110192350129671
"38133",0.0501368729101731
"38134",0.0501368729101731
"38135",0.0896203421197527
"38136",0.0448530089981309
"38137",0.198032633256779
"38138",0.194030033322444
"38139",0.247798796362282
"38140",0.247798796362282
"38141",0.247798796362282
"38142",0.337228461742684
"38143",0.267998029171836
"38144",0.184045578617376
"38145",0.122840343705676
"38146",0.171609966443831
"38147",0.252764917196877
"38148",0.179688251702585
"38149",0.179688251702585
"38150",0.115851431853422
"38151",0.279679017330988
"38152",0.115967713011112
"38153",0.16028646890563
"38154",0.190982876090619
"38155",0.181353902370516
"38156",0.249071139652602
"38157",0.249071139652602
"38158",0.249071139652602
"38159",0.249071139652602
"38160",0.318898017188768
"38161",0.318898017188768
"38162",0.261445229227414
"38163",0.261445229227414
"38164",0.261445229227414
"38165",0.261445229227414
"38166",0.106632756902691
"38167",0.134575817862251
"38168",0.134575817862251
"38169",0.135515149945384
"38170",0.243384126504263
"38171",0.208204783254839
"38172",0.30505805312549
"38173",0.111497650101902
"38174",0.0426522867337508
"38175",0.152233700562843
"38176",0.152233700562843
"38177",0.153684310598336
"38178",0.245767225239566
"38179",0.195920640769783
"38180",0.195920640769783
"38181",0.134011373488316
"38182",0.270483611500557
"38183",0.270483611500557
"38184",0.0579295585346041
"38185",0.0570208921927282
"38186",0.110243697679649
"38187",0.110243697679649
"38188",0.0688504593308138
"38189",0.366217271499208
"38190",0.366217271499208
"38191",0.366217271499208
"38192",0.27398092713795
"38193",0.251055757956857
"38194",0.251055757956857
"38195",0.251055757956857
"38196",0.259505304519209
"38197",0.246587848308969
"38198",0.459576629859757
"38199",0.294689287859648
"38200",0.294689287859648
"38201",0.294689287859648
"38202",0.294689287859648
"38203",0.294689287859648
"38204",0.240319447435271
"38205",0.203105058927446
"38206",0.0680484850282282
"38207",0.134476896022843
"38208",0.200526138539206
"38209",0.26799082255664
"38210",0.31497060620154
"38211",0.31497060620154
"38212",0.330437529482544
"38213",0.0464989934658499
"38214",0.0886386705798834
"38215",0.198128437591382
"38216",0.140412699362168
"38217",0.295002753493461
"38218",0.295002753493461
"38219",0.295002753493461
"38220",0.191360428940296
"38221",0.12611080447192
"38222",0.167375873439698
"38223",0.135029279937231
"38224",0.159466701095187
"38225",0.125311794687637
"38226",0.131589489674086
"38227",0.147160219771056
"38228",0.145403009813649
"38229",0.122396932868874
"38230",0.122396932868874
"38231",0.122396932868874
"38232",0.463395296344583
"38233",0.463395296344583
"38234",0.463395296344583
"38235",0.101433088857504
"38236",0.297067141152451
"38237",0.191510360674674
"38238",0.156234319568646
"38239",0.216757766852393
"38240",0.216757766852393
"38241",0.374115466483037
"38242",0.374115466483037
"38243",0.374115466483037
"38244",0.332127973825271
"38245",0.332127973825271
"38246",0.167296839930358
"38247",0.303182719571039
"38248",0.303182719571039
"38249",0.136458147420274
"38250",0.0484403821160921
"38251",0.0584800044879832
"38252",0.188903871137901
"38253",0.188903871137901
"38254",0.188903871137901
"38255",0.188903871137901
"38256",0.0532152969450154
"38257",0.194106753653152
"38258",0.194106753653152
"38259",0.130701409601447
"38260",0.0314003514703297
"38261",0.257558710746445
"38262",0.257558710746445
"38263",0.142813682314676
"38264",0.239874877948037
"38265",0.0524463642298738
"38266",0.594442131393987
"38267",0.594442131393987
"38268",0.594442131393987
"38269",0.594442131393987
"38270",0.594442131393987
"38271",0.594442131393987
"38272",0.594442131393987
"38273",0.594442131393987
"38274",0.594442131393987
"38275",0.594442131393987
"38276",0.594442131393987
"38277",0.0514645594988536
"38278",0.068979659522452
"38279",0.211169506148397
"38280",0.345042298262796
"38281",0.345042298262796
"38282",0.117179500591353
"38283",0.117179500591353
"38284",0.280503861667546
"38285",0.280503861667546
"38286",0.259083953918502
"38287",0.256538122948572
"38288",0.134448014718545
"38289",0.106535956699086
"38290",0.256245065247755
"38291",0.256245065247755
"38292",0.382066453871132
"38293",0.382066453871132
"38294",0.382066453871132
"38295",0.382066453871132
"38296",0.274170629004196
"38297",0.0953216924827336
"38298",0.0993967950773955
"38299",0.212013523926673
"38300",0.212013523926673
"38301",0.133493311991827
"38302",0.12414071874333
"38303",0.222394743896759
"38304",0.172335273386783
"38305",0.172335273386783
"38306",0.409226026602563
"38307",0.348804748190436
"38308",0.348804748190436
"38309",0.348804748190436
"38310",0.348804748190436
"38311",0.348804748190436
"38312",0.348804748190436
"38313",0.348804748190436
"38314",0.421181902378927
"38315",0.10034734985279
"38316",0.192678157231091
"38317",0.15986155799676
"38318",0.15986155799676
"38319",0.217581828170883
"38320",0.152173318621322
"38321",0.152173318621322
"38322",0.152173318621322
"38323",0.31809171343193
"38324",0.31809171343193
"38325",0.31809171343193
"38326",0.24995846439955
"38327",0.128581473206106
"38328",0.128581473206106
"38329",0.0795029860947004
"38330",0.219816421052789
"38331",0.219816421052789
"38332",0.154641677449016
"38333",0.154641677449016
"38334",0.160858913869562
"38335",0.160858913869562
"38336",0.133704817838545
"38337",0.111043522119869
"38338",0.118316674020194
"38339",0.308629357794894
"38340",0.146204653508656
"38341",0.161685172704287
"38342",0.105915077099718
"38343",0.16636894111205
"38344",0.247637534251001
"38345",0.341285363750157
"38346",0.347271868069363
"38347",0.0721448361589962
"38348",0.0724276072694151
"38349",0.0724276072694151
"38350",0.158526824692705
"38351",0.0685670519310502
"38352",0.171924863036503
"38353",0.155919093984197
"38354",0.135026265517822
"38355",0.171365070005211
"38356",0.207853974065706
"38357",0.37040135345064
"38358",0.37040135345064
"38359",0.37040135345064
"38360",0.37040135345064
"38361",0.273959545993483
"38362",0.273959545993483
"38363",0.254344637448123
"38364",0.16028908634755
"38365",0.221407034550438
"38366",0.168414534985765
"38367",0.189502724744634
"38368",0.189502724744634
"38369",0.279105757993113
"38370",0.279105757993113
"38371",0.279105757993113
"38372",0.13566272812933
"38373",0.243752080676796
"38374",0.243752080676796
"38375",0.314937868670448
"38376",0.0674377324380612
"38377",0.0990835609754058
"38378",0.17334328803386
"38379",0.356972324826676
"38380",0.356972324826676
"38381",0.286641197231304
"38382",0.261665212435213
"38383",0.261665212435213
"38384",0.248239011954096
"38385",0.286292195899102
"38386",0.286292195899102
"38387",0.238472112452883
"38388",0.238472112452883
"38389",0.222922788196053
"38390",0.273263649526966
"38391",0.273263649526966
"38392",0.273263649526966
"38393",0.273263649526966
"38394",0.273263649526966
"38395",0.273263649526966
"38396",0.0886780054873052
"38397",0.122380608143965
"38398",0.272973727615498
"38399",0.272973727615498
"38400",0.223782337395005
"38401",0.314838259200509
"38402",0.314838259200509
"38403",0.0652776447876468
"38404",0.134444617639945
"38405",0.346367871692651
"38406",0.346367871692651
"38407",0.346367871692651
"38408",0.279630863478932
"38409",0.279630863478932
"38410",0.279630863478932
"38411",0.279630863478932
"38412",0.102066541119241
"38413",0.145995519172707
"38414",0.193270646688769
"38415",0.193270646688769
"38416",0.302540298874578
"38417",0.165553515239874
"38418",0.165553515239874
"38419",0.165553515239874
"38420",0.331388651655006
"38421",0.331388651655006
"38422",0.331388651655006
"38423",0.175688755844386
"38424",0.175688755844386
"38425",0.0835021099601141
"38426",0.153111223312305
"38427",0.413274742082055
"38428",0.413274742082055
"38429",0.413274742082055
"38430",0.413274742082055
"38431",0.155103969716716
"38432",0.0708036460844054
"38433",0.549918575952864
"38434",0.549918575952864
"38435",0.169711838543996
"38436",0.156433889705642
"38437",0.156433889705642
"38438",0.175705733164156
"38439",0.503432189900026
"38440",0.503432189900026
"38441",0.503432189900026
"38442",0.20461916435618
"38443",0.236986211696461
"38444",0.0882685815433182
"38445",0.0920768291785569
"38446",0.226725551295186
"38447",0.226725551295186
"38448",0.231773314238548
"38449",0.231773314238548
"38450",0.0756223306700572
"38451",0.29982278680274
"38452",0.29982278680274
"38453",0.146535671480942
"38454",0.261917150284316
"38455",0.37030752886505
"38456",0.37030752886505
"38457",0.267731956240977
"38458",0.267731956240977
"38459",0.267731956240977
"38460",0.168137322037639
"38461",0.0948801751894174
"38462",0.150050490712989
"38463",0.172957758115266
"38464",0.343277944150931
"38465",0.187024698273762
"38466",0.135712332385714
"38467",0.135712332385714
"38468",0.313986958500799
"38469",0.313986958500799
"38470",0.261893282511558
"38471",0.266401420759941
"38472",0.266401420759941
"38473",0.212247591453345
"38474",0.283563154550901
"38475",0.171087580685876
"38476",0.225771656726754
"38477",0.215466905818964
"38478",0.212705871013426
"38479",0.255867654877589
"38480",0.33535641109008
"38481",0.33535641109008
"38482",0.33535641109008
"38483",0.33535641109008
"38484",0.172872395970995
"38485",0.172872395970995
"38486",0.199170140430963
"38487",0.199170140430963
"38488",0.288554699801586
"38489",0.143068194873627
"38490",0.143068194873627
"38491",0.152693772155228
"38492",0.0861229187582244
"38493",0.297232253545795
"38494",0.297232253545795
"38495",0.297232253545795
"38496",0.160696563707126
"38497",0.160696563707126
"38498",0.160696563707126
"38499",0.186263376170584
"38500",0.186263376170584
"38501",0.186263376170584
"38502",0.308686560833282
"38503",0.212167740125824
"38504",0.247295686853193
"38505",0.189410351253943
"38506",0.402462721099447
"38507",0.402462721099447
"38508",0.402462721099447
"38509",0.169344577828288
"38510",0.102595963279279
"38511",0.17961951241588
"38512",0.177931499502852
"38513",0.177931499502852
"38514",0.0896403540141746
"38515",0.286375532962941
"38516",0.286375532962941
"38517",0.0568396327106405
"38518",0.0920538404217226
"38519",0.312717798474268
"38520",0.261928786105642
"38521",0.261928786105642
"38522",0.286721968893198
"38523",0.300809398286959
"38524",0.300809398286959
"38525",0.300809398286959
"38526",0.300809398286959
"38527",0.204679718952022
"38528",0.138293839277973
"38529",0.225190677672424
"38530",0.225190677672424
"38531",0.24769072838518
"38532",0.194828004961029
"38533",0.158399196704566
"38534",0.213942507401595
"38535",0.254687138962752
"38536",0.173302664234714
"38537",0.128335141873086
"38538",0.104005540985948
"38539",0.149197441445153
"38540",0.178504832478237
"38541",0.178504832478237
"38542",0.131358943715284
"38543",0.369206927106187
"38544",0.369206927106187
"38545",0.369206927106187
"38546",0.134615641460177
"38547",0.318325614211393
"38548",0.318325614211393
"38549",0.197313335734877
"38550",0.204288787372351
"38551",0.122814386615989
"38552",0.225501689080678
"38553",0.158199169597517
"38554",0.374829697785083
"38555",0.374829697785083
"38556",0.16690537790943
"38557",0.16690537790943
"38558",0.167314624118023
"38559",0.0987071100674896
"38560",0.0927365648733007
"38561",0.166267461998115
"38562",0.161545055226623
"38563",0.286919492459143
"38564",0.286919492459143
"38565",0.264596747323555
"38566",0.130948920544176
"38567",0.0594213394484863
"38568",0.184209505476229
"38569",0.184209505476229
"38570",0.300469582751946
"38571",0.300469582751946
"38572",0.0622102597163143
"38573",0.184208927802594
"38574",0.493659120581102
"38575",0.493659120581102
"38576",0.493659120581102
"38577",0.493659120581102
"38578",0.493659120581102
"38579",0.493659120581102
"38580",0.25702823181671
"38581",0.10774483790881
"38582",0.161545005347398
"38583",0.117406852499813
"38584",0.189091889278029
"38585",0.0799590147027617
"38586",0.206273387925779
"38587",0.14732433081146
"38588",0.14732433081146
"38589",0.241278606630471
"38590",0.0814932274812387
"38591",0.0804531859934559
"38592",0.0804531859934559
"38593",0.138790089144398
"38594",0.138790089144398
"38595",0.138790089144398
"38596",0.0536682997266371
"38597",0.292040290071961
"38598",0.292040290071961
"38599",0.310147195427305
"38600",0.111992828304723
"38601",0.111992828304723
"38602",0.482274291763118
"38603",0.482274291763118
"38604",0.190443997587877
"38605",0.178328185003774
"38606",0.0658105948050899
"38607",0.0840528718908586
"38608",0.43797390648604
"38609",0.43797390648604
"38610",0.244399512691468
"38611",0.159104518289758
"38612",0.159104518289758
"38613",0.215032072219732
"38614",0.243563446222679
"38615",0.358761186583299
"38616",0.358761186583299
"38617",0.358761186583299
"38618",0.358761186583299
"38619",0.358761186583299
"38620",0.358761186583299
"38621",0.358761186583299
"38622",0.358761186583299
"38623",0.358761186583299
"38624",0.358761186583299
"38625",0.125374623049409
"38626",0.157947491338842
"38627",0.237423403334662
"38628",0.237423403334662
"38629",0.237423403334662
"38630",0.237423403334662
"38631",0.248117875544524
"38632",0.200988454369012
"38633",0.273520292321591
"38634",0.444219183602587
"38635",0.444219183602587
"38636",0.444219183602587
"38637",0.444219183602587
"38638",0.444219183602587
"38639",0.226516537643124
"38640",0.198152613857637
"38641",0.262343217156266
"38642",0.192317535618053
"38643",0.192317535618053
"38644",0.192317535618053
"38645",0.181735152820653
"38646",0.305220812763343
"38647",0.197744754622181
"38648",0.159839974370982
"38649",0.19335417676014
"38650",0.191457894809421
"38651",0.191457894809421
"38652",0.194653517501309
"38653",0.0538122036039975
"38654",0.0829484322066083
"38655",0.129772506737428
"38656",0.247642558236575
"38657",0.102499747283877
"38658",0.527902139366332
"38659",0.527902139366332
"38660",0.527902139366332
"38661",0.527902139366332
